,index,cidade_origem,sg_origem,cidade_destino,sg_destino,data,voos,Unnamed: 0,latitude,longitude
17376,2918,BRASÍLIA,SBBR,SÃO JOSÉ DOS PINHAIS,SBCT,22/10/2019,4,32,-25.533816,-49.20721629999999
17377,19185,RIO DE JANEIRO,SBGL,SÃO JOSÉ DOS PINHAIS,SBCT,22/10/2019,5,32,-25.533816,-49.20721629999999
17378,19186,RIO DE JANEIRO,SBGL,SÃO JOSÉ DOS PINHAIS,SBCT,23/10/2019,3,32,-25.533816,-49.20721629999999
17379,2919,BRASÍLIA,SBBR,SÃO JOSÉ DOS PINHAIS,SBCT,23/10/2019,4,32,-25.533816,-49.20721629999999
17380,23990,TOLEDO,SBTD,SÃO JOSÉ DOS PINHAIS,SBCT,23/10/2019,1,32,-25.533816,-49.20721629999999
17381,23477,SÃO PAULO,SBSP,SÃO JOSÉ DOS PINHAIS,SBCT,23/10/2019,20,32,-25.533816,-49.20721629999999
17382,19659,RIO DE JANEIRO,SBRJ,SÃO JOSÉ DOS PINHAIS,SBCT,23/10/2019,5,32,-25.533816,-49.20721629999999
17383,7544,FLORIANÓPOLIS,SBFL,SÃO JOSÉ DOS PINHAIS,SBCT,23/10/2019,1,32,-25.533816,-49.20721629999999
17384,12851,LONDRINA,SBLO,SÃO JOSÉ DOS PINHAIS,SBCT,23/10/2019,4,32,-25.533816,-49.20721629999999
17385,15334,PARANAGUÁ,SSPG,SÃO JOSÉ DOS PINHAIS,SBCT,23/10/2019,1,32,-25.533816,-49.20721629999999
17386,16326,PORTO ALEGRE,SBPA,SÃO JOSÉ DOS PINHAIS,SBCT,23/10/2019,8,32,-25.533816,-49.20721629999999
17387,6785,CONFINS,SBCF,SÃO JOSÉ DOS PINHAIS,SBCT,23/10/2019,1,32,-25.533816,-49.20721629999999
17388,12138,LAGES,SBLJ,SÃO JOSÉ DOS PINHAIS,SBCT,23/10/2019,1,32,-25.533816,-49.20721629999999
17389,8334,FOZ DO IGUAÇU,SBFI,SÃO JOSÉ DOS PINHAIS,SBCT,23/10/2019,3,32,-25.533816,-49.20721629999999
17390,14392,MIAMI,KMIA,SÃO JOSÉ DOS PINHAIS,SBCT,23/10/2019,1,32,-25.533816,-49.20721629999999
17391,5450,CAMPO GRANDE,SBCG,SÃO JOSÉ DOS PINHAIS,SBCT,23/10/2019,1,32,-25.533816,-49.20721629999999
17392,11086,GUARULHOS,SBGR,SÃO JOSÉ DOS PINHAIS,SBCT,23/10/2019,16,32,-25.533816,-49.20721629999999
17393,18003,RIBEIRÃO PRETO,SBRP,SÃO JOSÉ DOS PINHAIS,SBCT,23/10/2019,1,32,-25.533816,-49.20721629999999
17394,5717,CASCAVEL,SBCA,SÃO JOSÉ DOS PINHAIS,SBCT,23/10/2019,3,32,-25.533816,-49.20721629999999
17395,13943,MARINGÁ,SBMG,SÃO JOSÉ DOS PINHAIS,SBCT,23/10/2019,4,32,-25.533816,-49.20721629999999
17396,5139,CAMPINAS,SBKP,SÃO JOSÉ DOS PINHAIS,SBCT,23/10/2019,10,32,-25.533816,-49.20721629999999
17397,3492,BUENOS AIRES,SAEZ,SÃO JOSÉ DOS PINHAIS,SBCT,23/10/2019,1,32,-25.533816,-49.20721629999999
17398,5535,CAMPO MOURÃO,SSKM,SÃO JOSÉ DOS PINHAIS,SBCT,24/10/2019,1,32,-25.533816,-49.20721629999999
17399,16327,PORTO ALEGRE,SBPA,SÃO JOSÉ DOS PINHAIS,SBCT,24/10/2019,7,32,-25.533816,-49.20721629999999
17400,14393,MIAMI,KMIA,SÃO JOSÉ DOS PINHAIS,SBCT,24/10/2019,1,32,-25.533816,-49.20721629999999
17401,5451,CAMPO GRANDE,SBCG,SÃO JOSÉ DOS PINHAIS,SBCT,24/10/2019,1,32,-25.533816,-49.20721629999999
17402,15335,PARANAGUÁ,SSPG,SÃO JOSÉ DOS PINHAIS,SBCT,24/10/2019,2,32,-25.533816,-49.20721629999999
17403,11087,GUARULHOS,SBGR,SÃO JOSÉ DOS PINHAIS,SBCT,24/10/2019,17,32,-25.533816,-49.20721629999999
17404,13944,MARINGÁ,SBMG,SÃO JOSÉ DOS PINHAIS,SBCT,24/10/2019,4,32,-25.533816,-49.20721629999999
17405,7545,FLORIANÓPOLIS,SBFL,SÃO JOSÉ DOS PINHAIS,SBCT,24/10/2019,1,32,-25.533816,-49.20721629999999
17406,5718,CASCAVEL,SBCA,SÃO JOSÉ DOS PINHAIS,SBCT,24/10/2019,3,32,-25.533816,-49.20721629999999
17407,5140,CAMPINAS,SBKP,SÃO JOSÉ DOS PINHAIS,SBCT,24/10/2019,8,32,-25.533816,-49.20721629999999
17408,19660,RIO DE JANEIRO,SBRJ,SÃO JOSÉ DOS PINHAIS,SBCT,24/10/2019,5,32,-25.533816,-49.20721629999999
17409,8335,FOZ DO IGUAÇU,SBFI,SÃO JOSÉ DOS PINHAIS,SBCT,24/10/2019,4,32,-25.533816,-49.20721629999999
17410,23478,SÃO PAULO,SBSP,SÃO JOSÉ DOS PINHAIS,SBCT,24/10/2019,20,32,-25.533816,-49.20721629999999
17411,18004,RIBEIRÃO PRETO,SBRP,SÃO JOSÉ DOS PINHAIS,SBCT,24/10/2019,1,32,-25.533816,-49.20721629999999
17412,2920,BRASÍLIA,SBBR,SÃO JOSÉ DOS PINHAIS,SBCT,24/10/2019,4,32,-25.533816,-49.20721629999999
17413,3493,BUENOS AIRES,SAEZ,SÃO JOSÉ DOS PINHAIS,SBCT,24/10/2019,1,32,-25.533816,-49.20721629999999
17414,12852,LONDRINA,SBLO,SÃO JOSÉ DOS PINHAIS,SBCT,24/10/2019,4,32,-25.533816,-49.20721629999999
17415,8465,FRANKFURT,EDDF,SÃO JOSÉ DOS PINHAIS,SBCT,24/10/2019,1,32,-25.533816,-49.20721629999999
17416,6786,CONFINS,SBCF,SÃO JOSÉ DOS PINHAIS,SBCT,24/10/2019,1,32,-25.533816,-49.20721629999999
17417,12139,LAGES,SBLJ,SÃO JOSÉ DOS PINHAIS,SBCT,24/10/2019,1,32,-25.533816,-49.20721629999999
17418,19187,RIO DE JANEIRO,SBGL,SÃO JOSÉ DOS PINHAIS,SBCT,24/10/2019,4,32,-25.533816,-49.20721629999999
17419,12853,LONDRINA,SBLO,SÃO JOSÉ DOS PINHAIS,SBCT,25/10/2019,4,32,-25.533816,-49.20721629999999
17420,3494,BUENOS AIRES,SAEZ,SÃO JOSÉ DOS PINHAIS,SBCT,25/10/2019,1,32,-25.533816,-49.20721629999999
17421,685,ASSUNCAO,SGAS,SÃO JOSÉ DOS PINHAIS,SBCT,25/10/2019,1,32,-25.533816,-49.20721629999999
17422,7546,FLORIANÓPOLIS,SBFL,SÃO JOSÉ DOS PINHAIS,SBCT,25/10/2019,1,32,-25.533816,-49.20721629999999
17423,2921,BRASÍLIA,SBBR,SÃO JOSÉ DOS PINHAIS,SBCT,25/10/2019,4,32,-25.533816,-49.20721629999999
17424,15336,PARANAGUÁ,SSPG,SÃO JOSÉ DOS PINHAIS,SBCT,25/10/2019,2,32,-25.533816,-49.20721629999999
17425,5452,CAMPO GRANDE,SBCG,SÃO JOSÉ DOS PINHAIS,SBCT,25/10/2019,1,32,-25.533816,-49.20721629999999
17426,18005,RIBEIRÃO PRETO,SBRP,SÃO JOSÉ DOS PINHAIS,SBCT,25/10/2019,1,32,-25.533816,-49.20721629999999
17427,5719,CASCAVEL,SBCA,SÃO JOSÉ DOS PINHAIS,SBCT,25/10/2019,3,32,-25.533816,-49.20721629999999
17428,5141,CAMPINAS,SBKP,SÃO JOSÉ DOS PINHAIS,SBCT,25/10/2019,10,32,-25.533816,-49.20721629999999
17429,13945,MARINGÁ,SBMG,SÃO JOSÉ DOS PINHAIS,SBCT,25/10/2019,5,32,-25.533816,-49.20721629999999
17430,11088,GUARULHOS,SBGR,SÃO JOSÉ DOS PINHAIS,SBCT,25/10/2019,17,32,-25.533816,-49.20721629999999
17431,23479,SÃO PAULO,SBSP,SÃO JOSÉ DOS PINHAIS,SBCT,25/10/2019,20,32,-25.533816,-49.20721629999999
17432,19661,RIO DE JANEIRO,SBRJ,SÃO JOSÉ DOS PINHAIS,SBCT,25/10/2019,4,32,-25.533816,-49.20721629999999
17433,8336,FOZ DO IGUAÇU,SBFI,SÃO JOSÉ DOS PINHAIS,SBCT,25/10/2019,4,32,-25.533816,-49.20721629999999
17434,23991,TOLEDO,SBTD,SÃO JOSÉ DOS PINHAIS,SBCT,25/10/2019,1,32,-25.533816,-49.20721629999999
17435,12140,LAGES,SBLJ,SÃO JOSÉ DOS PINHAIS,SBCT,25/10/2019,1,32,-25.533816,-49.20721629999999
17436,16328,PORTO ALEGRE,SBPA,SÃO JOSÉ DOS PINHAIS,SBCT,25/10/2019,6,32,-25.533816,-49.20721629999999
17437,6787,CONFINS,SBCF,SÃO JOSÉ DOS PINHAIS,SBCT,25/10/2019,1,32,-25.533816,-49.20721629999999
17438,19188,RIO DE JANEIRO,SBGL,SÃO JOSÉ DOS PINHAIS,SBCT,25/10/2019,4,32,-25.533816,-49.20721629999999
17439,13946,MARINGÁ,SBMG,SÃO JOSÉ DOS PINHAIS,SBCT,26/10/2019,4,32,-25.533816,-49.20721629999999
17440,5720,CASCAVEL,SBCA,SÃO JOSÉ DOS PINHAIS,SBCT,26/10/2019,2,32,-25.533816,-49.20721629999999
17441,12854,LONDRINA,SBLO,SÃO JOSÉ DOS PINHAIS,SBCT,26/10/2019,2,32,-25.533816,-49.20721629999999
17442,6788,CONFINS,SBCF,SÃO JOSÉ DOS PINHAIS,SBCT,26/10/2019,1,32,-25.533816,-49.20721629999999
17443,16329,PORTO ALEGRE,SBPA,SÃO JOSÉ DOS PINHAIS,SBCT,26/10/2019,4,32,-25.533816,-49.20721629999999
17444,3495,BUENOS AIRES,SAEZ,SÃO JOSÉ DOS PINHAIS,SBCT,26/10/2019,1,32,-25.533816,-49.20721629999999
17445,19662,RIO DE JANEIRO,SBRJ,SÃO JOSÉ DOS PINHAIS,SBCT,26/10/2019,3,32,-25.533816,-49.20721629999999
17446,23480,SÃO PAULO,SBSP,SÃO JOSÉ DOS PINHAIS,SBCT,26/10/2019,11,32,-25.533816,-49.20721629999999
17447,8337,FOZ DO IGUAÇU,SBFI,SÃO JOSÉ DOS PINHAIS,SBCT,26/10/2019,5,32,-25.533816,-49.20721629999999
17448,2922,BRASÍLIA,SBBR,SÃO JOSÉ DOS PINHAIS,SBCT,26/10/2019,2,32,-25.533816,-49.20721629999999
17449,19189,RIO DE JANEIRO,SBGL,SÃO JOSÉ DOS PINHAIS,SBCT,26/10/2019,4,32,-25.533816,-49.20721629999999
17450,5142,CAMPINAS,SBKP,SÃO JOSÉ DOS PINHAIS,SBCT,26/10/2019,7,32,-25.533816,-49.20721629999999
17451,5453,CAMPO GRANDE,SBCG,SÃO JOSÉ DOS PINHAIS,SBCT,26/10/2019,1,32,-25.533816,-49.20721629999999
17452,11089,GUARULHOS,SBGR,SÃO JOSÉ DOS PINHAIS,SBCT,26/10/2019,13,32,-25.533816,-49.20721629999999
17453,22277,SÃO JOSÉ DOS PINHAIS,SBCT,SÃO JOSÉ DOS PINHAIS,SBCT,26/10/2019,1,32,-25.533816,-49.20721629999999
17454,18006,RIBEIRÃO PRETO,SBRP,SÃO JOSÉ DOS PINHAIS,SBCT,26/10/2019,1,32,-25.533816,-49.20721629999999
17455,5536,CAMPO MOURÃO,SSKM,SÃO JOSÉ DOS PINHAIS,SBCT,26/10/2019,1,32,-25.533816,-49.20721629999999
17456,23481,SÃO PAULO,SBSP,SÃO JOSÉ DOS PINHAIS,SBCT,27/10/2019,10,32,-25.533816,-49.20721629999999
17457,686,ASSUNCAO,SGAS,SÃO JOSÉ DOS PINHAIS,SBCT,27/10/2019,1,32,-25.533816,-49.20721629999999
17458,11090,GUARULHOS,SBGR,SÃO JOSÉ DOS PINHAIS,SBCT,27/10/2019,12,32,-25.533816,-49.20721629999999
17459,6789,CONFINS,SBCF,SÃO JOSÉ DOS PINHAIS,SBCT,27/10/2019,1,32,-25.533816,-49.20721629999999
17460,12141,LAGES,SBLJ,SÃO JOSÉ DOS PINHAIS,SBCT,27/10/2019,1,32,-25.533816,-49.20721629999999
17461,8338,FOZ DO IGUAÇU,SBFI,SÃO JOSÉ DOS PINHAIS,SBCT,27/10/2019,1,32,-25.533816,-49.20721629999999
17462,23992,TOLEDO,SBTD,SÃO JOSÉ DOS PINHAIS,SBCT,27/10/2019,1,32,-25.533816,-49.20721629999999
17463,16330,PORTO ALEGRE,SBPA,SÃO JOSÉ DOS PINHAIS,SBCT,27/10/2019,5,32,-25.533816,-49.20721629999999
17464,5721,CASCAVEL,SBCA,SÃO JOSÉ DOS PINHAIS,SBCT,27/10/2019,2,32,-25.533816,-49.20721629999999
17465,13947,MARINGÁ,SBMG,SÃO JOSÉ DOS PINHAIS,SBCT,27/10/2019,2,32,-25.533816,-49.20721629999999
17466,19663,RIO DE JANEIRO,SBRJ,SÃO JOSÉ DOS PINHAIS,SBCT,27/10/2019,5,32,-25.533816,-49.20721629999999
17467,19190,RIO DE JANEIRO,SBGL,SÃO JOSÉ DOS PINHAIS,SBCT,27/10/2019,2,32,-25.533816,-49.20721629999999
17468,5454,CAMPO GRANDE,SBCG,SÃO JOSÉ DOS PINHAIS,SBCT,27/10/2019,1,32,-25.533816,-49.20721629999999
17469,14394,MIAMI,KMIA,SÃO JOSÉ DOS PINHAIS,SBCT,27/10/2019,2,32,-25.533816,-49.20721629999999
17470,18007,RIBEIRÃO PRETO,SBRP,SÃO JOSÉ DOS PINHAIS,SBCT,27/10/2019,1,32,-25.533816,-49.20721629999999
17471,12855,LONDRINA,SBLO,SÃO JOSÉ DOS PINHAIS,SBCT,27/10/2019,4,32,-25.533816,-49.20721629999999
17472,5143,CAMPINAS,SBKP,SÃO JOSÉ DOS PINHAIS,SBCT,27/10/2019,7,32,-25.533816,-49.20721629999999
17473,3496,BUENOS AIRES,SAEZ,SÃO JOSÉ DOS PINHAIS,SBCT,27/10/2019,2,32,-25.533816,-49.20721629999999
17474,2923,BRASÍLIA,SBBR,SÃO JOSÉ DOS PINHAIS,SBCT,27/10/2019,5,32,-25.533816,-49.20721629999999
17475,19664,RIO DE JANEIRO,SBRJ,SÃO JOSÉ DOS PINHAIS,SBCT,28/10/2019,6,32,-25.533816,-49.20721629999999
17476,15337,PARANAGUÁ,SSPG,SÃO JOSÉ DOS PINHAIS,SBCT,28/10/2019,1,32,-25.533816,-49.20721629999999
17477,2924,BRASÍLIA,SBBR,SÃO JOSÉ DOS PINHAIS,SBCT,28/10/2019,4,32,-25.533816,-49.20721629999999
17478,3497,BUENOS AIRES,SAEZ,SÃO JOSÉ DOS PINHAIS,SBCT,28/10/2019,2,32,-25.533816,-49.20721629999999
17479,23482,SÃO PAULO,SBSP,SÃO JOSÉ DOS PINHAIS,SBCT,28/10/2019,18,32,-25.533816,-49.20721629999999
17480,18008,RIBEIRÃO PRETO,SBRP,SÃO JOSÉ DOS PINHAIS,SBCT,28/10/2019,1,32,-25.533816,-49.20721629999999
17481,16331,PORTO ALEGRE,SBPA,SÃO JOSÉ DOS PINHAIS,SBCT,28/10/2019,8,32,-25.533816,-49.20721629999999
17482,8339,FOZ DO IGUAÇU,SBFI,SÃO JOSÉ DOS PINHAIS,SBCT,28/10/2019,4,32,-25.533816,-49.20721629999999
17483,19191,RIO DE JANEIRO,SBGL,SÃO JOSÉ DOS PINHAIS,SBCT,28/10/2019,3,32,-25.533816,-49.20721629999999
17484,12142,LAGES,SBLJ,SÃO JOSÉ DOS PINHAIS,SBCT,28/10/2019,1,32,-25.533816,-49.20721629999999
17485,6790,CONFINS,SBCF,SÃO JOSÉ DOS PINHAIS,SBCT,28/10/2019,1,32,-25.533816,-49.20721629999999
17486,5537,CAMPO MOURÃO,SSKM,SÃO JOSÉ DOS PINHAIS,SBCT,28/10/2019,1,32,-25.533816,-49.20721629999999
17487,13948,MARINGÁ,SBMG,SÃO JOSÉ DOS PINHAIS,SBCT,28/10/2019,4,32,-25.533816,-49.20721629999999
17488,5722,CASCAVEL,SBCA,SÃO JOSÉ DOS PINHAIS,SBCT,28/10/2019,2,32,-25.533816,-49.20721629999999
17489,22278,SÃO JOSÉ DOS PINHAIS,SBCT,SÃO JOSÉ DOS PINHAIS,SBCT,28/10/2019,2,32,-25.533816,-49.20721629999999
17490,5455,CAMPO GRANDE,SBCG,SÃO JOSÉ DOS PINHAIS,SBCT,28/10/2019,1,32,-25.533816,-49.20721629999999
17491,11091,GUARULHOS,SBGR,SÃO JOSÉ DOS PINHAIS,SBCT,28/10/2019,19,32,-25.533816,-49.20721629999999
17492,12856,LONDRINA,SBLO,SÃO JOSÉ DOS PINHAIS,SBCT,28/10/2019,3,32,-25.533816,-49.20721629999999
17493,7547,FLORIANÓPOLIS,SBFL,SÃO JOSÉ DOS PINHAIS,SBCT,28/10/2019,1,32,-25.533816,-49.20721629999999
17494,5144,CAMPINAS,SBKP,SÃO JOSÉ DOS PINHAIS,SBCT,28/10/2019,10,32,-25.533816,-49.20721629999999
17495,23993,TOLEDO,SBTD,SÃO JOSÉ DOS PINHAIS,SBCT,29/10/2019,1,32,-25.533816,-49.20721629999999
17496,23483,SÃO PAULO,SBSP,SÃO JOSÉ DOS PINHAIS,SBCT,29/10/2019,18,32,-25.533816,-49.20721629999999
17497,8340,FOZ DO IGUAÇU,SBFI,SÃO JOSÉ DOS PINHAIS,SBCT,29/10/2019,4,32,-25.533816,-49.20721629999999
17498,12143,LAGES,SBLJ,SÃO JOSÉ DOS PINHAIS,SBCT,29/10/2019,1,32,-25.533816,-49.20721629999999
17499,6791,CONFINS,SBCF,SÃO JOSÉ DOS PINHAIS,SBCT,29/10/2019,1,32,-25.533816,-49.20721629999999
17500,18009,RIBEIRÃO PRETO,SBRP,SÃO JOSÉ DOS PINHAIS,SBCT,29/10/2019,1,32,-25.533816,-49.20721629999999
17501,2925,BRASÍLIA,SBBR,SÃO JOSÉ DOS PINHAIS,SBCT,29/10/2019,4,32,-25.533816,-49.20721629999999
17502,12857,LONDRINA,SBLO,SÃO JOSÉ DOS PINHAIS,SBCT,29/10/2019,4,32,-25.533816,-49.20721629999999
17503,3498,BUENOS AIRES,SAEZ,SÃO JOSÉ DOS PINHAIS,SBCT,29/10/2019,2,32,-25.533816,-49.20721629999999
17504,5456,CAMPO GRANDE,SBCG,SÃO JOSÉ DOS PINHAIS,SBCT,29/10/2019,1,32,-25.533816,-49.20721629999999
17505,19665,RIO DE JANEIRO,SBRJ,SÃO JOSÉ DOS PINHAIS,SBCT,29/10/2019,6,32,-25.533816,-49.20721629999999
17506,5145,CAMPINAS,SBKP,SÃO JOSÉ DOS PINHAIS,SBCT,29/10/2019,9,32,-25.533816,-49.20721629999999
17507,7548,FLORIANÓPOLIS,SBFL,SÃO JOSÉ DOS PINHAIS,SBCT,29/10/2019,1,32,-25.533816,-49.20721629999999
17508,687,ASSUNCAO,SGAS,SÃO JOSÉ DOS PINHAIS,SBCT,29/10/2019,1,32,-25.533816,-49.20721629999999
17509,15338,PARANAGUÁ,SSPG,SÃO JOSÉ DOS PINHAIS,SBCT,29/10/2019,1,32,-25.533816,-49.20721629999999
17510,11092,GUARULHOS,SBGR,SÃO JOSÉ DOS PINHAIS,SBCT,29/10/2019,17,32,-25.533816,-49.20721629999999
17511,13949,MARINGÁ,SBMG,SÃO JOSÉ DOS PINHAIS,SBCT,29/10/2019,5,32,-25.533816,-49.20721629999999
17512,5723,CASCAVEL,SBCA,SÃO JOSÉ DOS PINHAIS,SBCT,29/10/2019,3,32,-25.533816,-49.20721629999999
17513,19192,RIO DE JANEIRO,SBGL,SÃO JOSÉ DOS PINHAIS,SBCT,29/10/2019,3,32,-25.533816,-49.20721629999999
17514,5538,CAMPO MOURÃO,SSKM,SÃO JOSÉ DOS PINHAIS,SBCT,29/10/2019,1,32,-25.533816,-49.20721629999999
17515,16332,PORTO ALEGRE,SBPA,SÃO JOSÉ DOS PINHAIS,SBCT,29/10/2019,7,32,-25.533816,-49.20721629999999
17516,23994,TOLEDO,SBTD,SÃO JOSÉ DOS PINHAIS,SBCT,30/10/2019,1,32,-25.533816,-49.20721629999999
17517,13950,MARINGÁ,SBMG,SÃO JOSÉ DOS PINHAIS,SBCT,30/10/2019,4,32,-25.533816,-49.20721629999999
17518,5146,CAMPINAS,SBKP,SÃO JOSÉ DOS PINHAIS,SBCT,30/10/2019,11,32,-25.533816,-49.20721629999999
17519,5457,CAMPO GRANDE,SBCG,SÃO JOSÉ DOS PINHAIS,SBCT,30/10/2019,1,32,-25.533816,-49.20721629999999
17520,12858,LONDRINA,SBLO,SÃO JOSÉ DOS PINHAIS,SBCT,30/10/2019,4,32,-25.533816,-49.20721629999999
17521,16333,PORTO ALEGRE,SBPA,SÃO JOSÉ DOS PINHAIS,SBCT,30/10/2019,8,32,-25.533816,-49.20721629999999
17522,3499,BUENOS AIRES,SAEZ,SÃO JOSÉ DOS PINHAIS,SBCT,30/10/2019,2,32,-25.533816,-49.20721629999999
17523,15339,PARANAGUÁ,SSPG,SÃO JOSÉ DOS PINHAIS,SBCT,30/10/2019,1,32,-25.533816,-49.20721629999999
17524,8341,FOZ DO IGUAÇU,SBFI,SÃO JOSÉ DOS PINHAIS,SBCT,30/10/2019,4,32,-25.533816,-49.20721629999999
17525,7549,FLORIANÓPOLIS,SBFL,SÃO JOSÉ DOS PINHAIS,SBCT,30/10/2019,1,32,-25.533816,-49.20721629999999
17526,5724,CASCAVEL,SBCA,SÃO JOSÉ DOS PINHAIS,SBCT,30/10/2019,3,32,-25.533816,-49.20721629999999
17527,12144,LAGES,SBLJ,SÃO JOSÉ DOS PINHAIS,SBCT,30/10/2019,1,32,-25.533816,-49.20721629999999
17528,6792,CONFINS,SBCF,SÃO JOSÉ DOS PINHAIS,SBCT,30/10/2019,1,32,-25.533816,-49.20721629999999
17529,11093,GUARULHOS,SBGR,SÃO JOSÉ DOS PINHAIS,SBCT,30/10/2019,19,32,-25.533816,-49.20721629999999
17530,23484,SÃO PAULO,SBSP,SÃO JOSÉ DOS PINHAIS,SBCT,30/10/2019,18,32,-25.533816,-49.20721629999999
17531,19666,RIO DE JANEIRO,SBRJ,SÃO JOSÉ DOS PINHAIS,SBCT,30/10/2019,5,32,-25.533816,-49.20721629999999
17532,2926,BRASÍLIA,SBBR,SÃO JOSÉ DOS PINHAIS,SBCT,30/10/2019,4,32,-25.533816,-49.20721629999999
17533,19193,RIO DE JANEIRO,SBGL,SÃO JOSÉ DOS PINHAIS,SBCT,30/10/2019,4,32,-25.533816,-49.20721629999999
17534,688,ASSUNCAO,SGAS,SÃO JOSÉ DOS PINHAIS,SBCT,31/10/2019,1,32,-25.533816,-49.20721629999999
17535,2927,BRASÍLIA,SBBR,SÃO JOSÉ DOS PINHAIS,SBCT,31/10/2019,4,32,-25.533816,-49.20721629999999
17536,6793,CONFINS,SBCF,SÃO JOSÉ DOS PINHAIS,SBCT,31/10/2019,1,32,-25.533816,-49.20721629999999
17537,7550,FLORIANÓPOLIS,SBFL,SÃO JOSÉ DOS PINHAIS,SBCT,31/10/2019,1,32,-25.533816,-49.20721629999999
17538,3500,BUENOS AIRES,SAEZ,SÃO JOSÉ DOS PINHAIS,SBCT,31/10/2019,2,32,-25.533816,-49.20721629999999
17539,5539,CAMPO MOURÃO,SSKM,SÃO JOSÉ DOS PINHAIS,SBCT,31/10/2019,1,32,-25.533816,-49.20721629999999
17540,5458,CAMPO GRANDE,SBCG,SÃO JOSÉ DOS PINHAIS,SBCT,31/10/2019,1,32,-25.533816,-49.20721629999999
17541,5725,CASCAVEL,SBCA,SÃO JOSÉ DOS PINHAIS,SBCT,31/10/2019,2,32,-25.533816,-49.20721629999999
17542,5147,CAMPINAS,SBKP,SÃO JOSÉ DOS PINHAIS,SBCT,31/10/2019,9,32,-25.533816,-49.20721629999999
17543,23995,TOLEDO,SBTD,SÃO JOSÉ DOS PINHAIS,SBCT,31/10/2019,1,32,-25.533816,-49.20721629999999
17544,19667,RIO DE JANEIRO,SBRJ,SÃO JOSÉ DOS PINHAIS,SBCT,31/10/2019,6,32,-25.533816,-49.20721629999999
17545,19194,RIO DE JANEIRO,SBGL,SÃO JOSÉ DOS PINHAIS,SBCT,31/10/2019,4,32,-25.533816,-49.20721629999999
17546,16334,PORTO ALEGRE,SBPA,SÃO JOSÉ DOS PINHAIS,SBCT,31/10/2019,7,32,-25.533816,-49.20721629999999
17547,18010,RIBEIRÃO PRETO,SBRP,SÃO JOSÉ DOS PINHAIS,SBCT,31/10/2019,1,32,-25.533816,-49.20721629999999
17548,22279,SÃO JOSÉ DOS PINHAIS,SBCT,SÃO JOSÉ DOS PINHAIS,SBCT,31/10/2019,1,32,-25.533816,-49.20721629999999
17549,23485,SÃO PAULO,SBSP,SÃO JOSÉ DOS PINHAIS,SBCT,31/10/2019,18,32,-25.533816,-49.20721629999999
17550,11094,GUARULHOS,SBGR,SÃO JOSÉ DOS PINHAIS,SBCT,31/10/2019,18,32,-25.533816,-49.20721629999999
17551,8342,FOZ DO IGUAÇU,SBFI,SÃO JOSÉ DOS PINHAIS,SBCT,31/10/2019,4,32,-25.533816,-49.20721629999999
17552,14395,MIAMI,KMIA,SÃO JOSÉ DOS PINHAIS,SBCT,31/10/2019,2,32,-25.533816,-49.20721629999999
17553,15340,PARANAGUÁ,SSPG,SÃO JOSÉ DOS PINHAIS,SBCT,31/10/2019,2,32,-25.533816,-49.20721629999999
17554,12859,LONDRINA,SBLO,SÃO JOSÉ DOS PINHAIS,SBCT,31/10/2019,4,32,-25.533816,-49.20721629999999
17555,12145,LAGES,SBLJ,SÃO JOSÉ DOS PINHAIS,SBCT,31/10/2019,1,32,-25.533816,-49.20721629999999
17556,13951,MARINGÁ,SBMG,SÃO JOSÉ DOS PINHAIS,SBCT,31/10/2019,4,32,-25.533816,-49.20721629999999
17557,11033,GUARULHOS,SBGR,SÃO JOSÉ DO RIO PRETO,SBSR,01/10/2019,2,69,-20.812585100000003,-49.38042120000001
17558,2870,BRASÍLIA,SBBR,SÃO JOSÉ DO RIO PRETO,SBSR,01/10/2019,1,69,-20.812585100000003,-49.38042120000001
17559,23424,SÃO PAULO,SBSP,SÃO JOSÉ DO RIO PRETO,SBSR,01/10/2019,5,69,-20.812585100000003,-49.38042120000001
17560,5082,CAMPINAS,SBKP,SÃO JOSÉ DO RIO PRETO,SBSR,01/10/2019,4,69,-20.812585100000003,-49.38042120000001
17561,25015,VÁRZEA GRANDE,SBCY,SÃO JOSÉ DO RIO PRETO,SBSR,02/10/2019,1,69,-20.812585100000003,-49.38042120000001
17562,23425,SÃO PAULO,SBSP,SÃO JOSÉ DO RIO PRETO,SBSR,02/10/2019,5,69,-20.812585100000003,-49.38042120000001
17563,11034,GUARULHOS,SBGR,SÃO JOSÉ DO RIO PRETO,SBSR,02/10/2019,2,69,-20.812585100000003,-49.38042120000001
17564,5083,CAMPINAS,SBKP,SÃO JOSÉ DO RIO PRETO,SBSR,02/10/2019,5,69,-20.812585100000003,-49.38042120000001
17565,2871,BRASÍLIA,SBBR,SÃO JOSÉ DO RIO PRETO,SBSR,02/10/2019,1,69,-20.812585100000003,-49.38042120000001
17566,2872,BRASÍLIA,SBBR,SÃO JOSÉ DO RIO PRETO,SBSR,03/10/2019,1,69,-20.812585100000003,-49.38042120000001
17567,25016,VÁRZEA GRANDE,SBCY,SÃO JOSÉ DO RIO PRETO,SBSR,03/10/2019,1,69,-20.812585100000003,-49.38042120000001
17568,11035,GUARULHOS,SBGR,SÃO JOSÉ DO RIO PRETO,SBSR,03/10/2019,2,69,-20.812585100000003,-49.38042120000001
